index,TransactionID,isFraud
281031,3944580,0.5588039755821228
47142,3710691,0.719302773475647
236184,3899733,0.13570711016654968
475598,4139147,0.09004233032464981
107299,3770848,0.11122866719961166
261799,3925348,0.49485138058662415
391540,4055089,0.3115481734275818
40682,3704231,0.10235635936260223
307634,3971183,0.12563365697860718
238677,3902226,0.5841661095619202
365824,4029373,0.6229661703109741
194969,3858518,0.6386030316352844
232861,3896410,0.33349624276161194
363181,4026730,0.061462871730327606
178344,3841893,0.16796432435512543
401200,4064749,0.5569360256195068
276868,3940417,0.0819244384765625
102167,3765716,0.5459737181663513
327919,3991468,0.5144609808921814
370456,4034005,0.5372045636177063
145761,3809310,0.46625426411628723
419218,4082767,0.6226471066474915
270716,3934265,0.8258147239685059
499742,4163291,0.5884286761283875
40384,3703933,0.3503149449825287
39724,3703273,0.23472101986408234
451862,4115411,0.49731937050819397
13833,3677382,0.14923971891403198
213957,3877506,0.9325307011604309
429747,4093296,0.6429349780082703
327812,3991361,0.06988457590341568
25857,3689406,0.6438215970993042
286430,3949979,0.9033206105232239
363979,4027528,0.5441858768463135
58048,3721597,0.5585614442825317
384716,4048265,0.5462445616722107
176276,3839825,0.4258069396018982
73944,3737493,0.6275314092636108
129139,3792688,0.460344523191452
361667,4025216,0.11704058945178986
210180,3873729,0.5841661095619202
312033,3975582,0.45777004957199097
461420,4124969,0.5091395378112793
308872,3972421,0.25561603903770447
485891,4149440,0.8853281140327454
320010,3983559,0.5749366879463196
7919,3671468,0.07766234129667282
418408,4081957,0.7651787400245667
102751,3766300,0.5896588563919067
25241,3688790,0.3776909410953522
104969,3768518,0.45804816484451294
234051,3897600,0.3627321124076843
438227,4101776,0.5618342161178589
18396,3681945,0.5697030425071716
418745,4082294,0.08915509283542633
62308,3725857,0.14658904075622559
64161,3727710,0.707473874092102
129924,3793473,0.49880337715148926
438247,4101796,0.9718649983406067
75953,3739502,0.3679853081703186
436176,4099725,0.5660793781280518
85205,3748754,0.42458993196487427
325269,3988818,0.6008315682411194
343733,4007282,0.645401656627655
277249,3940798,0.4044363796710968
324149,3987698,0.08759775757789612
58937,3722486,0.48589837551116943
256458,3920007,0.5945602655410767
414091,4077640,0.3234131932258606
487310,4150859,0.38142192363739014
114110,3777659,0.12797711789608002
440293,4103842,0.5313014984130859
25840,3689389,0.5739876627922058
292120,3955669,0.08335569500923157
48523,3712072,0.7150652408599854
61257,3724806,0.6818752288818359
264752,3928301,0.11973227560520172
14126,3677675,0.6333581209182739
14451,3678000,0.2682550251483917
40534,3704083,0.632811427116394
331312,3994861,0.03782008960843086
126631,3790180,0.23048695921897888
272060,3935609,0.686769425868988
84215,3747764,0.31139931082725525
168384,3831933,0.4684995412826538
151934,3815483,0.4327053725719452
31371,3694920,0.6818752288818359
128673,3792222,0.5025486350059509
461939,4125488,0.29513272643089294
46778,3710327,0.9885030388832092
356834,4020383,0.039711859077215195
480124,4143673,0.4206264019012451
213533,3877082,0.2621004581451416
349638,4013187,0.48589837551116943
136184,3799733,0.5548364520072937
274149,3937698,0.9627865552902222
288242,3951791,0.9137576818466187
337869,4001418,0.5896588563919067
136761,3800310,0.8114803433418274
358662,4022211,0.5841661095619202
75917,3739466,0.5657304525375366
160893,3824442,0.6579037308692932
443175,4106724,0.07400818169116974
434854,4098403,0.07201658189296722
336012,3999561,0.8580916523933411
343850,4007399,0.36828452348709106
146382,3809931,0.5731387138366699
37801,3701350,0.22304148972034454
363827,4027376,0.8655734062194824
158194,3821743,0.08025649935007095
338062,4001611,0.883799135684967
150703,3814252,0.06427112966775894
12103,3675652,0.5018609762191772
174158,3837707,0.17814551293849945
226541,3890090,0.03188490867614746
311960,3975509,0.6134589910507202
101167,3764716,0.5143440961837769
259898,3923447,0.8546999096870422
38227,3701776,0.3045273423194885
110645,3774194,0.6333581209182739
486113,4149662,0.14891614019870758
248777,3912326,0.6386030316352844
456152,4119701,0.5876396894454956
410840,4074389,0.5797818899154663
3262,3666811,0.052066609263420105
350076,4013625,0.5791138410568237
291189,3954738,0.11122866719961166
399056,4062605,0.4243767559528351
284992,3948541,0.344428151845932
248065,3911614,0.27185559272766113
119519,3783068,0.9131373763084412
367324,4030873,0.8410736918449402
318325,3981874,0.06280169636011124
70262,3733811,0.5441858768463135
420269,4083818,0.04192633554339409
304450,3967999,0.6226471066474915
359057,4022606,0.6275314092636108
452520,4116069,0.22523148357868195
30717,3694266,0.05841939151287079
279286,3942835,0.2273872345685959
251371,3914920,0.5732434988021851
18922,3682471,0.021221766248345375
348183,4011732,0.12982968986034393
112055,3775604,0.8817129135131836
41875,3705424,0.29088452458381653
460930,4124479,0.8515017628669739
45722,3709271,0.42631417512893677
285911,3949460,0.08335569500923157
173781,3837330,0.5811483263969421
65567,3729116,0.1540568768978119
215462,3879011,0.08353481441736221
87541,3751090,0.06280169636011124
380009,4043558,0.034972790628671646
393655,4057204,0.06881069391965866
329526,3993075,0.5374587774276733
38414,3701963,0.5817826986312866
58341,3721890,0.03917430713772774
266147,3929696,0.1786460429430008
375107,4038656,0.48024100065231323
140909,3804458,0.593866765499115
36506,3700055,0.617630124092102
429701,4093250,0.802335798740387
305162,3968711,0.48024100065231323
54236,3717785,0.15404267609119415
84296,3747845,0.5583414435386658
116417,3779966,0.3037380278110504
296432,3959981,0.5763311982154846
251206,3914755,0.10031130164861679
265988,3929537,0.09666535258293152
261811,3925360,0.5657304525375366
456297,4119846,0.5590163469314575
257499,3921048,0.36822327971458435
363623,4027172,0.8911634683609009
424471,4088020,0.7271149754524231
453255,4116804,0.6122680902481079
153888,3817437,0.03308677300810814
277650,3941199,0.015181797556579113
488689,4152238,0.2746283710002899
199629,3863178,0.4662491977214813
252759,3916308,0.794822633266449
483380,4146929,0.3734821677207947
427601,4091150,0.9726076722145081
160365,3823914,0.10662403702735901
84261,3747810,0.48128455877304077
217779,3881328,0.5165296792984009
499532,4163081,0.4214392304420471
93063,3756612,0.6226471066474915
201611,3865160,0.48024100065231323
452563,4116112,0.6386030316352844
139938,3803487,0.6275314092636108
88698,3752247,0.6309436559677124
159045,3822594,0.3895348608493805
53573,3717122,0.6167531609535217
135718,3799267,0.8128920793533325
145834,3809383,0.0431351400911808
138185,3801734,0.5841661095619202
69672,3733221,0.22682958841323853
442764,4106313,0.12233761698007584
458192,4121741,0.22438432276248932
55202,3718751,0.052833862602710724
40022,3703571,0.6386030316352844
147027,3810576,0.4702743887901306
451468,4115017,0.46759819984436035
344430,4007979,0.5165296792984009
248295,3911844,0.5637203454971313
46604,3710153,0.23061294853687286
147238,3810787,0.5541272759437561
413616,4077165,0.6668611168861389
68886,3732435,0.607035756111145
296269,3959818,0.07198655605316162
433122,4096671,0.6386030316352844
322663,3986212,0.5466210246086121
407929,4071478,0.1012125015258789
42585,3706134,0.7341821193695068
363305,4026854,0.06640386581420898
498536,4162085,0.8773008584976196
379162,4042711,0.539532482624054
30722,3694271,0.4695655405521393
54960,3718509,0.5089866518974304
346504,4010053,0.5618342161178589
345628,4009177,0.4068836271762848
291458,3955007,0.8809664249420166
364826,4028375,0.4979824423789978
257650,3921199,0.6754266619682312
91514,3755063,0.9890928268432617
307820,3971369,0.4138125777244568
14656,3678205,0.12387551367282867
410130,4073679,0.6229661703109741
482808,4146357,0.9676750898361206
496488,4160037,0.3952304720878601
175063,3838612,0.3723808825016022
494483,4158032,0.8749358654022217
269255,3932804,0.5511164665222168
80726,3744275,0.978801429271698
75868,3739417,0.8343400359153748
166548,3830097,0.5560375452041626
277388,3940937,0.029619043692946434
381030,4044579,0.5670314431190491
290787,3954336,0.22939705848693848
341520,4005069,0.6500952243804932
381534,4045083,0.6386030316352844
303866,3967415,0.055409058928489685
494795,4158344,0.5962860584259033
82256,3745805,0.6885483860969543
119733,3783282,0.8613556027412415
44626,3708175,0.36602067947387695
75081,3738630,0.9598875641822815
121864,3785413,0.5896588563919067
480352,4143901,0.32690057158470154
103661,3767210,0.9697179198265076
278489,3942038,0.9314742088317871
469287,4132836,0.5440154075622559
55335,3718884,0.6615602374076843
385749,4049298,0.3932952284812927
161544,3825093,0.48961541056632996
142460,3806009,0.11372466385364532
82711,3746260,0.6401997804641724
44833,3708382,0.616821825504303
166912,3830461,0.33923545479774475
450094,4113643,0.12275424599647522
134907,3798456,0.07133457064628601
445107,4108656,0.9711163640022278
433956,4097505,0.09307406842708588
237176,3900725,0.5604248642921448
184708,3848257,0.3961864709854126
467329,4130878,0.395706444978714
171696,3835245,0.6016626358032227
154662,3818211,0.46482357382774353
482121,4145670,0.060705553740262985
240395,3903944,0.04767202213406563
94629,3758178,0.9536474347114563
347337,4010886,0.06725837290287018
403132,4066681,0.7156962156295776
411028,4074577,0.040016621351242065
50841,3714390,0.5427488684654236
274796,3938345,0.029136227443814278
109038,3772587,0.9503855109214783
82189,3745738,0.5601564049720764
348021,4011570,0.25029292702674866
283922,3947471,0.029415642842650414
477432,4140981,0.11464924365282059
34675,3698224,0.4532885253429413
455228,4118777,0.8823298215866089
154652,3818201,0.5447841882705688
345202,4008751,0.6285628080368042
488057,4151606,0.07057149708271027
137594,3801143,0.050991229712963104
291340,3954889,0.7873725891113281
369529,4033078,0.9560070633888245
352375,4015924,0.6338366866111755
79434,3742983,0.07867477834224701
142056,3805605,0.09101513773202896
389455,4053004,0.5144609808921814
157926,3821475,0.979320764541626
421358,4084907,0.16234563291072845
164211,3827760,0.42347288131713867
433884,4097433,0.3910987377166748
313166,3976715,0.6930972933769226
439887,4103436,0.2795924246311188
429633,4093182,0.8310489654541016
472016,4135565,0.07321277260780334
19801,3683350,0.8932081460952759
40913,3704462,0.44106054306030273
188255,3851804,0.4419881999492645
209724,3873273,0.5727760195732117
422472,4086021,0.5144609808921814
330402,3993951,0.3328145444393158
357313,4020862,0.5064499378204346
211674,3875223,0.43328744173049927
145957,3809506,0.147724449634552
304372,3967921,0.613405704498291
70634,3734183,0.09102894365787506
374289,4037838,0.6024374961853027
96856,3760405,0.611301064491272
223921,3887470,0.48589837551116943
317396,3980945,0.2953855097293854
344282,4007831,0.6912352442741394
479651,4143200,0.029415642842650414
341373,4004922,0.32686519622802734
458203,4121752,0.24130100011825562
27132,3690681,0.8719791769981384
187566,3851115,0.08083464950323105
376068,4039617,0.35085299611091614
120456,3784005,0.5709993243217468
371852,4035401,0.12054073065519333
130241,3793790,0.04783806949853897
352389,4015938,0.10778161883354187
436105,4099654,0.5896588563919067
413308,4076857,0.2600771486759186
316610,3980159,0.22197087109088898
434430,4097979,0.5262290239334106
406220,4069769,0.04006882384419441
269089,3932638,0.04936059191823006
107480,3771029,0.5088001489639282
246861,3910410,0.5425235629081726
380880,4044429,0.20969323813915253
105447,3768996,0.2841784954071045
420585,4084134,0.07102139294147491
240161,3903710,0.6671369671821594
255272,3918821,0.49880337715148926
2986,3666535,0.5089748501777649
324707,3988256,0.5241498947143555
452369,4115918,0.28338146209716797
129839,3793388,0.3411364257335663
300993,3964542,0.616821825504303
87762,3751311,0.2558979094028473
466544,4130093,0.5737789273262024
66267,3729816,0.5144609808921814
502828,4166377,0.5016651153564453
171259,3834808,0.052876874804496765
250080,3913629,0.078126922249794
129884,3793433,0.6634812951087952
218615,3882164,0.46710047125816345
138781,3802330,0.6016542911529541
106242,3769791,0.507725715637207
490865,4154414,0.34538060426712036
276907,3940456,0.6426057815551758
481085,4144634,0.2977072298526764
71,3663620,0.5523645281791687
373228,4036777,0.5671424269676208
365333,4028882,0.18429549038410187
463150,4126699,0.5118139386177063
69455,3733004,0.9566020369529724
192147,3855696,0.45147472620010376
253171,3916720,0.6386030316352844
9125,3672674,0.9764353632926941
280694,3944243,0.617630124092102
179193,3842742,0.3866378664970398
282483,3946032,0.34749993681907654
217708,3881257,0.4161032736301422
146521,3810070,0.48061642050743103
193232,3856781,0.48377254605293274
70656,3734205,0.3257102072238922
339533,4003082,0.04709085449576378
241908,3905457,0.12516829371452332
265172,3928721,0.3086109161376953
289456,3953005,0.5136497616767883
349874,4013423,0.24201762676239014
492067,4155616,0.41508373618125916
233850,3897399,0.6757395267486572
351855,4015404,0.7262108325958252
7617,3671166,0.30276089906692505
311033,3974582,0.321444034576416
107760,3771309,0.8018473386764526
48429,3711978,0.7225279808044434
303123,3966672,0.06601481139659882
189956,3853505,0.5707898736000061
404783,4068332,0.1012125015258789
22413,3685962,0.0749521479010582
183871,3847420,0.1542692631483078
54739,3718288,0.7013146281242371
188984,3852533,0.5091395378112793
134013,3797562,0.44532886147499084
266802,3930351,0.11409664154052734
469985,4133534,0.9287369847297668
294538,3958087,0.6173093318939209
40464,3704013,0.5896588563919067
333455,3997004,0.12769465148448944
9383,3672932,0.6226471066474915
426624,4090173,0.07510490715503693
183948,3847497,0.5896588563919067
315184,3978733,0.4591178297996521
202553,3866102,0.03292137384414673
391960,4055509,0.653936505317688
356127,4019676,0.597489595413208
387373,4050922,0.07164420932531357
367423,4030972,0.8499961495399475
365237,4028786,0.6536669731140137
495610,4159159,0.4631708562374115
344989,4008538,0.6972246766090393
392468,4056017,0.2904392182826996
264609,3928158,0.2101334035396576
90952,3754501,0.11082302778959274
261447,3924996,0.4301077425479889
184155,3847704,0.08924055844545364
246553,3910102,0.03759592026472092
172510,3836059,0.6386030316352844
208716,3872265,0.9081155061721802
37798,3701347,0.6034728288650513
394880,4058429,0.46024078130722046
349774,4013323,0.7281929850578308
340119,4003668,0.3639538586139679
343458,4007007,0.04539018124341965
166589,3830138,0.06948287039995193
58819,3722368,0.9108399152755737
407446,4070995,0.5088001489639282
384729,4048278,0.6386030316352844
32824,3696373,0.7013146281242371
456055,4119604,0.09517621994018555
137469,3801018,0.17766644060611725
237718,3901267,0.09622275084257126
351772,4015321,0.6386030316352844
131081,3794630,0.023323316127061844
260377,3923926,0.6333581209182739
134187,3797736,0.9341330528259277
237119,3900668,0.5596941709518433
445505,4109054,0.10748661309480667
134320,3797869,0.6333581209182739
116610,3780159,0.5392544269561768
4965,3668514,0.5596341490745544
475154,4138703,0.44251811504364014
82233,3745782,0.5694950819015503
172542,3836091,0.1094307228922844
457658,4121207,0.43237653374671936
178996,3842545,0.05101196467876434
205593,3869142,0.5930382013320923
482090,4145639,0.44432467222213745
43216,3706765,0.9656667709350586
231190,3894739,0.5086832642555237
209245,3872794,0.3902171552181244
83075,3746624,0.8341354131698608
221370,3884919,0.0966235026717186
291254,3954803,0.044547416269779205
286514,3950063,0.08170311897993088
469948,4133497,0.6226471066474915
116309,3779858,0.780568540096283
457579,4121128,0.14877399802207947
321046,3984595,0.4327547550201416
274452,3938001,0.13461078703403473
177503,3841052,0.1354207545518875
473260,4136809,0.052932340651750565
419869,4083418,0.06051203981041908
102152,3765701,0.632811427116394
219831,3883380,0.6333581209182739
163947,3827496,0.05412869155406952
377438,4040987,0.6275314092636108
191561,3855110,0.9665775895118713
411870,4075419,0.9858521223068237
66380,3729929,0.6113840937614441
399911,4063460,0.5153846144676208
276142,3939691,0.8074718713760376
188954,3852503,0.5339584946632385
458665,4122214,0.5107823014259338
501288,4164837,0.5569478869438171
29707,3693256,0.6386030316352844
445552,4109101,0.1563529670238495
217420,3880969,0.49170076847076416
145272,3808821,0.541738748550415
494702,4158251,0.48589837551116943
503085,4166634,0.40524643659591675
389777,4053326,0.6416769623756409
69181,3732730,0.11679515242576599
142564,3806113,0.04155978187918663
232313,3895862,0.5838216543197632
317130,3980679,0.015586866065859795
501217,4164766,0.409649521112442
250756,3914305,0.5562493205070496
58220,3721769,0.13508257269859314
376482,4040031,0.3807348906993866
412346,4075895,0.5841661095619202
380052,4043601,0.566844642162323
270231,3933780,0.06085296720266342
390907,4054456,0.5193960070610046
48066,3711615,0.978428304195404
167592,3831141,0.09002507477998734
307533,3971082,0.6367478370666504
280386,3943935,0.8632311224937439
415398,4078947,0.6339858174324036
384226,4047775,0.8178086876869202
241637,3905186,0.2658860981464386
77916,3741465,0.40178462862968445
428801,4092350,0.3764941692352295
339506,4003055,0.08521353453397751
49992,3713541,0.03776688128709793
302687,3966236,0.03527556732296944
240003,3903552,0.3390882611274719
78418,3741967,0.042977914214134216
308692,3972241,0.19618834555149078
143630,3807179,0.0382397286593914
367220,4030769,0.285169392824173
193944,3857493,0.314873069524765
326769,3990318,0.37471500039100647
17024,3680573,0.08539402484893799
124142,3787691,0.04227776452898979
412672,4076221,0.5498765110969543
472951,4136500,0.17909446358680725
465398,4128947,0.051631420850753784
79506,3743055,0.617630124092102
329036,3992585,0.6585035920143127
266295,3929844,0.12868769466876984
135316,3798865,0.017161790281534195
106287,3769836,0.05625450611114502
72136,3735685,0.02746189758181572
228560,3892109,0.27027788758277893
410089,4073638,0.6344190239906311
45414,3708963,0.6229661703109741
316213,3979762,0.15861187875270844
207897,3871446,0.9130116105079651
62847,3726396,0.5128618478775024
267262,3930811,0.237914577126503
417927,4081476,0.39201831817626953
195729,3859278,0.4238390028476715
176313,3839862,0.6159842610359192
79454,3743003,0.43727973103523254
64842,3728391,0.06864563375711441
341223,4004772,0.5633149743080139
52945,3716494,0.3874165415763855
361908,4025457,0.33908581733703613
22514,3686063,0.07230104506015778
357853,4021402,0.6226471066474915
332358,3995907,0.6275314092636108
289252,3952801,0.5351014137268066
476037,4139586,0.3940289616584778
370036,4033585,0.8912228941917419
306451,3970000,0.9905803799629211
187981,3851530,0.4554964303970337
38046,3701595,0.04824329540133476
245259,3908808,0.8563547730445862
314020,3977569,0.6500782370567322
435931,4099480,0.050808876752853394
78995,3742544,0.6140692234039307
172661,3836210,0.5896588563919067
212391,3875940,0.04240560904145241
449734,4113283,0.06077240779995918
383133,4046682,0.2781997323036194
216794,3880343,0.09058117121458054
255614,3919163,0.7543249726295471
258615,3922164,0.06798131763935089
12780,3676329,0.5301748514175415
41700,3705249,0.853999674320221
156300,3819849,0.4942544996738434
347350,4010899,0.010597503744065762
436851,4100400,0.06969504058361053
167777,3831326,0.770390510559082
203746,3867295,0.7520122528076172
401329,4064878,0.2781997323036194
348288,4011837,0.6275314092636108
115612,3779161,0.3514545261859894
191789,3855338,0.32179611921310425
37122,3700671,0.09644236415624619
328951,3992500,0.9086014032363892
236373,3899922,0.8329070806503296
333550,3997099,0.4006679356098175
377860,4041409,0.38210156559944153
480481,4144030,0.31317734718322754
3645,3667194,0.30225837230682373
94471,3758020,0.5901997089385986
408158,4071707,0.6226471066474915
460873,4124422,0.07017780840396881
353268,4016817,0.6073565483093262
443209,4106758,0.3851046860218048
111972,3775521,0.6229661703109741
484176,4147725,0.40646907687187195
34383,3697932,0.9782148599624634
442963,4106512,0.5476793050765991
242275,3905824,0.5567144751548767
36212,3699761,0.22075748443603516
34034,3697583,0.3120151162147522
292823,3956372,0.5603598952293396
391402,4054951,0.4421439468860626
434348,4097897,0.390860378742218
415246,4078795,0.13825902342796326
492239,4155788,0.07969897985458374
355810,4019359,0.1863364279270172
16518,3680067,0.0463259331882
184257,3847806,0.06939511746168137
432663,4096212,0.9142235517501831
326620,3990169,0.07093184441328049
204362,3867911,0.24348105490207672
462016,4125565,0.5452410578727722
322590,3986139,0.6103900671005249
150000,3813549,0.08551819622516632
278015,3941564,0.9082014560699463
62400,3725949,0.07108698785305023
92143,3755692,0.14974550902843475
82970,3746519,0.4680313467979431
245138,3908687,0.2405260056257248
325302,3988851,0.614638090133667
467743,4131292,0.6386030316352844
106015,3769564,0.6275314092636108
157814,3821363,0.2082825005054474
462907,4126456,0.4676547646522522
103847,3767396,0.04447290301322937
472532,4136081,0.038315411657094955
447423,4110972,0.5677706003189087
112030,3775579,0.19068191945552826
64867,3728416,0.6226471066474915
291442,3954991,0.36855289340019226
435033,4098582,0.617630124092102
22456,3686005,0.2377939522266388
179010,3842559,0.50480055809021
436511,4100060,0.1505073755979538
305431,3968980,0.35945314168930054
346953,4010502,0.8009793758392334
220277,3883826,0.07209473848342896
136776,3800325,0.5763311982154846
239318,3902867,0.5922628045082092
448733,4112282,0.9180447459220886
1646,3665195,0.0571189746260643
429236,4092785,0.6621726155281067
461548,4125097,0.5353189706802368
112386,3775935,0.03917437791824341
370678,4034227,0.5339611172676086
108011,3771560,0.05965445935726166
323333,3986882,0.8832955360412598
229705,3893254,0.4434540867805481
176322,3839871,0.9829903841018677
35048,3698597,0.6424611806869507
340978,4004527,0.3349553644657135
39571,3703120,0.26477745175361633
142204,3805753,0.036948248744010925
45418,3708967,0.43570584058761597
486024,4149573,0.48589107394218445
320178,3983727,0.047244198620319366
107568,3771117,0.5893552899360657
242320,3905869,0.06403522193431854
447987,4111536,0.543528139591217
136254,3799803,0.059948377311229706
105957,3769506,0.6364492177963257
164200,3827749,0.09591085463762283
1954,3665503,0.02914971113204956
298469,3962018,0.06366418302059174
244310,3907859,0.13898952305316925
348165,4011714,0.616821825504303
468367,4131916,0.08979635685682297
79663,3743212,0.031220799311995506
35841,3699390,0.3115108013153076
499536,4163085,0.902027428150177
397674,4061223,0.5165296792984009
471343,4134892,0.49581462144851685
69595,3733144,0.6346128582954407
290194,3953743,0.49559831619262695
58887,3722436,0.48589837551116943
427915,4091464,0.360863596200943
317290,3980839,0.4783453643321991
500761,4164310,0.4495195150375366
420259,4083808,0.06388826668262482
290629,3954178,0.15053130686283112
59430,3722979,0.039301324635744095
345454,4009003,0.14123065769672394
370825,4034374,0.8700516223907471
28755,3692304,0.48024100065231323
19943,3683492,0.06093928962945938
123465,3787014,0.6446680426597595
5425,3668974,0.6152679920196533
465896,4129445,0.5324581265449524
387716,4051265,0.6560318470001221
93020,3756569,0.6188072562217712
141973,3805522,0.7047963738441467
128425,3791974,0.015263148583471775
405863,4069412,0.9168826341629028
272732,3936281,0.113082155585289
250547,3914096,0.24691344797611237
209609,3873158,0.6594531536102295
254419,3917968,0.6753354668617249
355997,4019546,0.03984363004565239
294306,3957855,0.5551155209541321
98178,3761727,0.04266819357872009
2509,3666058,0.6226471066474915
441149,4104698,0.2929365634918213
396742,4060291,0.3423923850059509
380623,4044172,0.050973810255527496
114913,3778462,0.6481190323829651
19803,3683352,0.6173093318939209
501205,4164754,0.5226324200630188
337375,4000924,0.7270283102989197
37423,3700972,0.13863037526607513
363846,4027395,0.2976759672164917
377948,4041497,0.07782037556171417
280773,3944322,0.08449249714612961
19140,3682689,0.2646543085575104
441462,4105011,0.13796761631965637
313144,3976693,0.631491482257843
480042,4143591,0.617630124092102
46797,3710346,0.07984315603971481
430054,4093603,0.5763311982154846
212853,3876402,0.1442822515964508
169277,3832826,0.6507116556167603
375713,4039262,0.05136949568986893
164749,3828298,0.1505073755979538
17675,3681224,0.5567834973335266
210922,3874471,0.03557587042450905
31434,3694983,0.6333581209182739
119421,3782970,0.5644548535346985
349303,4012852,0.6229661703109741
270836,3934385,0.6391767263412476
187028,3850577,0.301509827375412
336270,3999819,0.9552032947540283
96696,3760245,0.6576011776924133
336809,4000358,0.34570199251174927
161792,3825341,0.42894983291625977
208287,3871836,0.12708613276481628
257171,3920720,0.8584425449371338
197732,3861281,0.6386030316352844
458543,4122092,0.5569360256195068
30392,3693941,0.0792388990521431
56500,3720049,0.08891134709119797
365840,4029389,0.8515334725379944
79003,3742552,0.358627051115036
89409,3752958,0.040962960571050644
301561,3965110,0.5327959656715393
323321,3986870,0.149924173951149
192547,3856096,0.4540294408798218
443602,4107151,0.6113840937614441
248318,3911867,0.2661665380001068
74054,3737603,0.08769389986991882
184431,3847980,0.2349478155374527
302838,3966387,0.13645461201667786
75029,3738578,0.39173173904418945
47552,3711101,0.00791945867240429
274555,3938104,0.48589837551116943
323990,3987539,0.17814551293849945
256335,3919884,0.5385607481002808
463681,4127230,0.5657304525375366
242796,3906345,0.47159451246261597
214373,3877922,0.11817987263202667
154290,3817839,0.5714836120605469
29714,3693263,0.8044885993003845
238455,3902004,0.04219551756978035
261316,3924865,0.6386030316352844
104042,3767591,0.696547269821167
190763,3854312,0.3773237466812134
316073,3979622,0.5896588563919067
428255,4091804,0.1530524641275406
287354,3950903,0.6821697354316711
348949,4012498,0.9319158792495728
407183,4070732,0.4438432455062866
282981,3946530,0.9308494925498962
300336,3963885,0.5109929442405701
245655,3909204,0.10138988494873047
418027,4081576,0.37709304690361023
460890,4124439,0.27652689814567566
390895,4054444,0.5645885467529297
257141,3920690,0.3502348065376282
15452,3679001,0.4980868995189667
500092,4163641,0.5718932747840881
87211,3750760,0.4705701768398285
25687,3689236,0.6818752288818359
487680,4151229,0.4397651255130768
302892,3966441,0.06969504058361053
455603,4119152,0.47035983204841614
266971,3930520,0.4208654761314392
209989,3873538,0.6350516676902771
287077,3950626,0.44106054306030273
256719,3920268,0.6229661703109741
211622,3875171,0.10730930417776108
133584,3797133,0.1413954496383667
400339,4063888,0.631491482257843
287697,3951246,0.09150587022304535
368780,4032329,0.6188072562217712
309964,3973513,0.8826625943183899
484925,4148474,0.3827679455280304
220719,3884268,0.616821825504303
236653,3900202,0.7044320106506348
495107,4158656,0.8828812837600708
160653,3824202,0.6386030316352844
154366,3817915,0.48950567841529846
222646,3886195,0.598137617111206
75763,3739312,0.7119102478027344
88301,3751850,0.40572822093963623
272246,3935795,0.9142136573791504
238346,3901895,0.40154239535331726
332917,3996466,0.10690572112798691
40089,3703638,0.11796791851520538
487018,4150567,0.09278655052185059
64331,3727880,0.8217214345932007
461919,4125468,0.5730122923851013
171297,3834846,0.10508883744478226
477607,4141156,0.4500446319580078
17001,3680550,0.4474905729293823
9503,3673052,0.6495315432548523
2454,3666003,0.05090515315532684
481097,4144646,0.5567144751548767
280978,3944527,0.5144609808921814
51773,3715322,0.12089020758867264
322809,3986358,0.36962181329727173
66797,3730346,0.12803702056407928
176419,3839968,0.053258731961250305
334991,3998540,0.1195090264081955
279687,3943236,0.06538204103708267
353326,4016875,0.05405285581946373
346174,4009723,0.3659599721431732
309155,3972704,0.5703431367874146
109720,3773269,0.5380938053131104
474446,4137995,0.37469175457954407
39145,3702694,0.23465730249881744
180568,3844117,0.6005058288574219
414847,4078396,0.6186271905899048
480115,4143664,0.7837024331092834
3348,3666897,0.24698033928871155
486889,4150438,0.31256356835365295
423459,4087008,0.15144716203212738
309677,3973226,0.08234517276287079
96637,3760186,0.02085968293249607
455691,4119240,0.6226471066474915
436927,4100476,0.5758229494094849
505537,4169086,0.5601564049720764
107353,3770902,0.36185184121131897
181182,3844731,0.6342055201530457
378265,4041814,0.3079751431941986
122533,3786082,0.43520069122314453
428100,4091649,0.8640130758285522
256228,3919777,0.7634210586547852
413065,4076614,0.8423993587493896
447620,4111169,0.03169660270214081
114258,3777807,0.5118139386177063
108977,3772526,0.4742627739906311
81553,3745102,0.5009045600891113
260964,3924513,0.6720529198646545
142173,3805722,0.6818752288818359
256071,3919620,0.04441522806882858
397213,4060762,0.9786076545715332
385898,4049447,0.3719452917575836
336077,3999626,0.9361642003059387
207847,3871396,0.5843162536621094
169775,3833324,0.5562493205070496
36422,3699971,0.06585269421339035
204247,3867796,0.10473775863647461
505197,4168746,0.6914939880371094
380731,4044280,0.6226471066474915
499196,4162745,0.10538341850042343
262067,3925616,0.30801713466644287
95767,3759316,0.04880640283226967
288146,3951695,0.22030864655971527
196991,3860540,0.41224902868270874
468559,4132108,0.3349553644657135
87634,3751183,0.14099106192588806
490803,4154352,0.46084946393966675
178198,3841747,0.6386030316352844
309414,3972963,0.9709096550941467
165695,3829244,0.6764256358146667
93132,3756681,0.5244559049606323
246201,3909750,0.5244559049606323
198662,3862211,0.697609543800354
314451,3978000,0.6852653622627258
435472,4099021,0.07879277318716049
237920,3901469,0.6229661703109741
24965,3688514,0.015694299712777138
354714,4018263,0.6226471066474915
491693,4155242,0.10175832360982895
231513,3895062,0.44803228974342346
17359,3680908,0.017915835604071617
35975,3699524,0.4866950511932373
285163,3948712,0.4124809503555298
88146,3751695,0.5401991605758667
5041,3668590,0.49837619066238403
22953,3686502,0.6818752288818359
4879,3668428,0.2796938419342041
